Frequency [Hz];Amplitude ratio;Phase shift [deg]
1;1.000006832580968;-7.667531924738598e-06
6;1.0002432257033338;-0.00011141525385719297
11;1.0008162028354854;-0.0002761013734027395
16;1.0017264181590602;-0.00048415718631454347
21;1.0029752714281392;-0.0007281603108522685
26;1.004564790564653;-0.001003759647527761
31;1.0064976121410205;-0.0013080660532992206
36;1.0087769816300716;-0.001639032252723929
41;1.0114067618309606;-0.001995153942416039
46;1.0143914463087746;-0.002375305248886308
51;1.0177361767712982;-0.0027786397256626782
56;1.0214467640092904;-0.003204526890285179
61;1.0255297123203087;-0.0036525096052851427
66;1.0299922474841483;-0.0041222744553377376
71;1.0348423484478133;-0.004613630641094573
76;1.0400887829432293;-0.005126494693978668
81;1.0457411473162483;-0.00566087931893961
86;1.0518099108979821;-0.006216885264439119
91;nan;nan
96;nan;nan
101;nan;nan
106;nan;nan
111;nan;nan
116;nan;nan
121;nan;nan
126;nan;nan
131;nan;nan
136;nan;nan
141;nan;nan
146;nan;nan
151;nan;nan
156;nan;nan
161;nan;nan
166;nan;nan
171;nan;nan
176;nan;nan
181;nan;nan
186;nan;nan
191;nan;nan
196;nan;nan
201;nan;nan
206;nan;nan
211;nan;nan
216;nan;nan
221;nan;nan
226;nan;nan
231;nan;nan
236;nan;nan
241;nan;nan
246;nan;nan
251;nan;nan
256;nan;nan
261;nan;nan
266;nan;nan
271;nan;nan
276;nan;nan
281;nan;nan
286;nan;nan
291;nan;nan
296;nan;nan
301;nan;nan
306;nan;nan
311;nan;nan
316;nan;nan
321;nan;nan
326;nan;nan
331;nan;nan
336;nan;nan
341;nan;nan
346;nan;nan
351;nan;nan
356;nan;nan
361;nan;nan
366;nan;nan
371;nan;nan
376;nan;nan
381;nan;nan
386;nan;nan
391;nan;nan
396;nan;nan
401;nan;nan
406;nan;nan
411;nan;nan
416;nan;nan
421;nan;nan
426;nan;nan
431;nan;nan
436;nan;nan
441;nan;nan
446;nan;nan
451;nan;nan
456;nan;nan
461;nan;nan
466;nan;nan
471;nan;nan
476;nan;nan
481;nan;nan
486;nan;nan
491;nan;nan
496;nan;nan
501;nan;nan
506;nan;nan
511;nan;nan
516;nan;nan
521;nan;nan
526;nan;nan
531;nan;nan
536;nan;nan
541;nan;nan
546;nan;nan
551;nan;nan
556;nan;nan
561;nan;nan
566;nan;nan
571;nan;nan
576;nan;nan
581;nan;nan
586;nan;nan
591;nan;nan
596;nan;nan
601;nan;nan
606;nan;nan
611;nan;nan
616;nan;nan
621;nan;nan
626;nan;nan
631;nan;nan
636;nan;nan
641;nan;nan
646;nan;nan
651;nan;nan
656;nan;nan
661;nan;nan
666;nan;nan
671;nan;nan
676;nan;nan
681;nan;nan
686;nan;nan
691;nan;nan
696;nan;nan
701;nan;nan
706;nan;nan
711;nan;nan
716;nan;nan
721;nan;nan
726;nan;nan
731;nan;nan
736;nan;nan
741;nan;nan
746;nan;nan
751;nan;nan
756;nan;nan
761;nan;nan
766;nan;nan
771;nan;nan
776;nan;nan
781;nan;nan
786;nan;nan
791;nan;nan
796;nan;nan
801;nan;nan
806;nan;nan
811;nan;nan
816;nan;nan
821;nan;nan
826;nan;nan
831;nan;nan
836;nan;nan
841;nan;nan
846;nan;nan
851;nan;nan
856;nan;nan
861;nan;nan
866;nan;nan
871;nan;nan
876;nan;nan
881;nan;nan
886;nan;nan
891;nan;nan
896;nan;nan
901;nan;nan
906;nan;nan
911;nan;nan
916;nan;nan
921;nan;nan
926;nan;nan
931;nan;nan
936;nan;nan
941;nan;nan
946;nan;nan
951;nan;nan
956;nan;nan
961;nan;nan
966;nan;nan
971;nan;nan
976;nan;nan
981;nan;nan
986;nan;nan
991;nan;nan
996;nan;nan
1001;nan;nan
1006;nan;nan
1011;nan;nan
1016;nan;nan
1021;nan;nan
1026;nan;nan
1031;nan;nan
1036;nan;nan
1041;nan;nan
1046;nan;nan
1051;nan;nan
1056;nan;nan
1061;nan;nan
1066;nan;nan
1071;nan;nan
1076;nan;nan
1081;nan;nan
1086;nan;nan
1091;nan;nan
1096;nan;nan
1101;nan;nan
1106;nan;nan
1111;nan;nan
1116;nan;nan
1121;nan;nan
1126;nan;nan
1131;nan;nan
1136;nan;nan
1141;nan;nan
1146;nan;nan
1151;nan;nan
1156;nan;nan
1161;nan;nan
1166;nan;nan
1171;nan;nan
1176;nan;nan
1181;nan;nan
1186;nan;nan
1191;nan;nan
1196;nan;nan
1201;nan;nan
1206;nan;nan
1211;nan;nan
1216;nan;nan
1221;nan;nan
1226;nan;nan
1231;nan;nan
1236;nan;nan
1241;nan;nan
1246;nan;nan
1251;nan;nan
1256;nan;nan
1261;nan;nan
1266;nan;nan
1271;nan;nan
1276;nan;nan
1281;nan;nan
1286;nan;nan
1291;nan;nan
1296;nan;nan
1301;nan;nan
1306;nan;nan
1311;nan;nan
1316;nan;nan
1321;nan;nan
1326;nan;nan
1331;nan;nan
1336;nan;nan
1341;nan;nan
1346;nan;nan
1351;nan;nan
1356;nan;nan
1361;nan;nan
1366;nan;nan
1371;nan;nan
1376;nan;nan
1381;nan;nan
1386;nan;nan
1391;nan;nan
1396;nan;nan
1401;nan;nan
1406;nan;nan
1411;nan;nan
1416;nan;nan
1421;nan;nan
1426;nan;nan
1431;nan;nan
1436;nan;nan
1441;nan;nan
1446;nan;nan
1451;nan;nan
1456;nan;nan
1461;nan;nan
1466;nan;nan
1471;nan;nan
1476;nan;nan
1481;nan;nan
1486;nan;nan
1491;nan;nan
1496;nan;nan
1501;nan;nan
1506;nan;nan
1511;nan;nan
1516;nan;nan
1521;nan;nan
1526;nan;nan
1531;nan;nan
1536;nan;nan
1541;nan;nan
1546;nan;nan
1551;nan;nan
1556;nan;nan
1561;nan;nan
1566;nan;nan
1571;nan;nan
1576;nan;nan
1581;nan;nan
1586;nan;nan
1591;nan;nan
1596;nan;nan
1601;nan;nan
1606;nan;nan
1611;nan;nan
1616;nan;nan
1621;nan;nan
1626;nan;nan
1631;nan;nan
1636;nan;nan
1641;nan;nan
1646;nan;nan
1651;nan;nan
1656;nan;nan
1661;nan;nan
1666;nan;nan
1671;nan;nan
1676;nan;nan
1681;nan;nan
1686;nan;nan
1691;nan;nan
1696;nan;nan
1701;nan;nan
1706;nan;nan
1711;nan;nan
1716;nan;nan
1721;nan;nan
1726;nan;nan
1731;nan;nan
1736;nan;nan
1741;nan;nan
1746;nan;nan
1751;nan;nan
1756;nan;nan
1761;nan;nan
1766;nan;nan
1771;nan;nan
1776;nan;nan
1781;nan;nan
1786;nan;nan
1791;nan;nan
1796;nan;nan
1801;nan;nan
1806;nan;nan
1811;nan;nan
1816;nan;nan
1821;nan;nan
1826;nan;nan
1831;nan;nan
1836;nan;nan
1841;nan;nan
1846;nan;nan
1851;nan;nan
1856;nan;nan
1861;nan;nan
1866;nan;nan
1871;nan;nan
1876;nan;nan
1881;nan;nan
1886;nan;nan
1891;nan;nan
1896;nan;nan
1901;nan;nan
1906;nan;nan
1911;nan;nan
1916;nan;nan
1921;nan;nan
1926;nan;nan
1931;nan;nan
1936;nan;nan
1941;nan;nan
1946;nan;nan
1951;nan;nan
1956;nan;nan
1961;nan;nan
1966;nan;nan
1971;nan;nan
1976;nan;nan
1981;nan;nan
1986;nan;nan
1991;nan;nan
1996;nan;nan
2001;nan;nan
2006;nan;nan
2011;nan;nan
2016;nan;nan
2021;nan;nan
2026;nan;nan
2031;nan;nan
2036;nan;nan
2041;nan;nan
2046;nan;nan
2051;nan;nan
2056;nan;nan
2061;nan;nan
2066;nan;nan
2071;nan;nan
2076;nan;nan
2081;nan;nan
2086;nan;nan
2091;nan;nan
2096;nan;nan
2101;nan;nan
2106;nan;nan
2111;nan;nan
2116;nan;nan
2121;nan;nan
2126;nan;nan
2131;nan;nan
2136;nan;nan
2141;nan;nan
2146;nan;nan
2151;nan;nan
2156;nan;nan
2161;nan;nan
2166;nan;nan
2171;nan;nan
2176;nan;nan
2181;nan;nan
2186;nan;nan
2191;nan;nan
2196;nan;nan
2201;nan;nan
2206;nan;nan
2211;nan;nan
2216;nan;nan
2221;nan;nan
2226;nan;nan
2231;nan;nan
2236;nan;nan
2241;nan;nan
2246;nan;nan
2251;nan;nan
2256;nan;nan
2261;nan;nan
2266;nan;nan
2271;nan;nan
2276;nan;nan
2281;nan;nan
2286;nan;nan
2291;nan;nan
2296;nan;nan
2301;nan;nan
2306;nan;nan
2311;nan;nan
2316;nan;nan
2321;nan;nan
2326;nan;nan
2331;nan;nan
2336;nan;nan
2341;nan;nan
2346;nan;nan
2351;nan;nan
2356;nan;nan
2361;nan;nan
2366;nan;nan
2371;nan;nan
2376;nan;nan
2381;nan;nan
2386;nan;nan
2391;nan;nan
2396;nan;nan
2401;nan;nan
2406;nan;nan
2411;nan;nan
2416;nan;nan
2421;nan;nan
2426;nan;nan
2431;nan;nan
2436;nan;nan
2441;nan;nan
2446;nan;nan
2451;nan;nan
2456;nan;nan
2461;nan;nan
2466;nan;nan
2471;nan;nan
2476;nan;nan
2481;nan;nan
2486;nan;nan
2491;nan;nan
2496;nan;nan
2501;nan;nan
2506;nan;nan
2511;nan;nan
2516;nan;nan
2521;nan;nan
2526;nan;nan
2531;nan;nan
2536;nan;nan
2541;nan;nan
2546;nan;nan
2551;nan;nan
2556;nan;nan
2561;nan;nan
2566;nan;nan
2571;nan;nan
2576;nan;nan
2581;nan;nan
2586;nan;nan
2591;nan;nan
2596;nan;nan
2601;nan;nan
2606;nan;nan
2611;nan;nan
2616;nan;nan
2621;nan;nan
2626;nan;nan
2631;nan;nan
2636;nan;nan
2641;nan;nan
2646;nan;nan
2651;nan;nan
2656;nan;nan
2661;nan;nan
2666;nan;nan
2671;nan;nan
2676;nan;nan
2681;nan;nan
2686;nan;nan
2691;nan;nan
2696;nan;nan
2701;nan;nan
2706;nan;nan
2711;nan;nan
2716;nan;nan
2721;nan;nan
2726;nan;nan
2731;nan;nan
2736;nan;nan
2741;nan;nan
2746;nan;nan
2751;nan;nan
2756;nan;nan
2761;nan;nan
2766;nan;nan
2771;nan;nan
2776;nan;nan
2781;nan;nan
2786;nan;nan
2791;nan;nan
2796;nan;nan
2801;nan;nan
2806;nan;nan
2811;nan;nan
2816;nan;nan
2821;nan;nan
2826;nan;nan
2831;nan;nan
2836;nan;nan
2841;nan;nan
2846;nan;nan
2851;nan;nan
2856;nan;nan
2861;nan;nan
2866;nan;nan
2871;nan;nan
2876;nan;nan
2881;nan;nan
2886;nan;nan
2891;nan;nan
2896;nan;nan
2901;nan;nan
2906;nan;nan
2911;nan;nan
2916;nan;nan
2921;nan;nan
2926;nan;nan
2931;nan;nan
2936;nan;nan
2941;nan;nan
2946;nan;nan
2951;nan;nan
2956;nan;nan
2961;nan;nan
2966;nan;nan
2971;nan;nan
2976;nan;nan
2981;nan;nan
2986;nan;nan
2991;nan;nan
2996;nan;nan
3001;nan;nan
3006;nan;nan
3011;nan;nan
3016;nan;nan
3021;nan;nan
3026;nan;nan
3031;nan;nan
3036;nan;nan
3041;nan;nan
3046;nan;nan
3051;nan;nan
3056;nan;nan
3061;nan;nan
3066;nan;nan
3071;nan;nan
3076;nan;nan
3081;nan;nan
3086;nan;nan
3091;nan;nan
3096;nan;nan
3101;nan;nan
3106;nan;nan
3111;nan;nan
3116;nan;nan
3121;nan;nan
3126;nan;nan
3131;nan;nan
3136;nan;nan
3141;nan;nan
3146;nan;nan
3151;nan;nan
3156;nan;nan
3161;nan;nan
3166;nan;nan
3171;nan;nan
3176;nan;nan
3181;nan;nan
3186;nan;nan
3191;nan;nan
3196;nan;nan
3201;nan;nan
3206;nan;nan
3211;nan;nan
3216;nan;nan
3221;nan;nan
3226;nan;nan
3231;nan;nan
3236;nan;nan
3241;nan;nan
3246;nan;nan
3251;nan;nan
3256;nan;nan
3261;nan;nan
3266;nan;nan
3271;nan;nan
3276;nan;nan
3281;nan;nan
3286;nan;nan
3291;nan;nan
3296;nan;nan
3301;nan;nan
3306;nan;nan
3311;nan;nan
3316;nan;nan
3321;nan;nan
3326;nan;nan
3331;nan;nan
3336;nan;nan
3341;nan;nan
3346;nan;nan
3351;nan;nan
3356;nan;nan
3361;nan;nan
3366;nan;nan
3371;nan;nan
3376;nan;nan
3381;nan;nan
3386;nan;nan
3391;nan;nan
3396;nan;nan
3401;nan;nan
3406;nan;nan
3411;nan;nan
3416;nan;nan
3421;nan;nan
3426;nan;nan
3431;nan;nan
3436;nan;nan
3441;nan;nan
3446;nan;nan
3451;nan;nan
3456;nan;nan
3461;nan;nan
3466;nan;nan
3471;nan;nan
3476;nan;nan
3481;nan;nan
3486;nan;nan
3491;nan;nan
3496;nan;nan
3501;nan;nan
3506;nan;nan
3511;nan;nan
3516;nan;nan
3521;nan;nan
3526;nan;nan
3531;nan;nan
3536;nan;nan
3541;nan;nan
3546;nan;nan
3551;nan;nan
3556;nan;nan
3561;nan;nan
3566;nan;nan
3571;nan;nan
3576;nan;nan
3581;nan;nan
3586;nan;nan
3591;nan;nan
3596;nan;nan
3601;nan;nan
3606;nan;nan
3611;nan;nan
3616;nan;nan
3621;nan;nan
3626;nan;nan
3631;nan;nan
3636;nan;nan
3641;nan;nan
3646;nan;nan
3651;nan;nan
3656;nan;nan
3661;nan;nan
3666;nan;nan
3671;nan;nan
3676;nan;nan
3681;nan;nan
3686;nan;nan
3691;nan;nan
3696;nan;nan
3701;nan;nan
3706;nan;nan
3711;nan;nan
3716;nan;nan
3721;nan;nan
3726;nan;nan
3731;nan;nan
3736;nan;nan
3741;nan;nan
3746;nan;nan
3751;nan;nan
3756;nan;nan
3761;nan;nan
3766;nan;nan
3771;nan;nan
3776;nan;nan
3781;nan;nan
3786;nan;nan
3791;nan;nan
3796;nan;nan
3801;nan;nan
3806;nan;nan
3811;nan;nan
3816;nan;nan
3821;nan;nan
3826;nan;nan
3831;nan;nan
3836;nan;nan
3841;nan;nan
3846;nan;nan
3851;nan;nan
3856;nan;nan
3861;nan;nan
3866;nan;nan
3871;nan;nan
3876;nan;nan
3881;nan;nan
3886;nan;nan
3891;nan;nan
3896;nan;nan
3901;nan;nan
3906;nan;nan
3911;nan;nan
3916;nan;nan
3921;nan;nan
3926;nan;nan
3931;nan;nan
3936;nan;nan
3941;nan;nan
3946;nan;nan
3951;nan;nan
3956;nan;nan
3961;nan;nan
3966;nan;nan
3971;nan;nan
3976;nan;nan
3981;nan;nan
3986;nan;nan
3991;nan;nan
3996;nan;nan
4001;nan;nan
4006;nan;nan
4011;nan;nan
4016;nan;nan
4021;nan;nan
4026;nan;nan
4031;nan;nan
4036;nan;nan
4041;nan;nan
4046;nan;nan
4051;nan;nan
4056;nan;nan
4061;nan;nan
4066;nan;nan
4071;nan;nan
4076;nan;nan
4081;nan;nan
4086;nan;nan
4091;nan;nan
4096;nan;nan
4101;nan;nan
4106;nan;nan
4111;nan;nan
4116;nan;nan
4121;nan;nan
4126;nan;nan
4131;nan;nan
4136;nan;nan
4141;nan;nan
4146;nan;nan
4151;nan;nan
4156;nan;nan
4161;nan;nan
4166;nan;nan
4171;nan;nan
4176;nan;nan
4181;nan;nan
4186;nan;nan
4191;nan;nan
4196;nan;nan
4201;nan;nan
4206;nan;nan
4211;nan;nan
4216;nan;nan
4221;nan;nan
4226;nan;nan
4231;nan;nan
4236;nan;nan
4241;nan;nan
4246;nan;nan
4251;nan;nan
4256;nan;nan
4261;nan;nan
4266;nan;nan
4271;nan;nan
4276;nan;nan
4281;nan;nan
4286;nan;nan
4291;nan;nan
4296;nan;nan
4301;nan;nan
4306;nan;nan
4311;nan;nan
4316;nan;nan
4321;nan;nan
4326;nan;nan
4331;nan;nan
4336;nan;nan
4341;nan;nan
4346;nan;nan
4351;nan;nan
4356;nan;nan
4361;nan;nan
4366;nan;nan
4371;nan;nan
4376;nan;nan
4381;nan;nan
4386;nan;nan
4391;nan;nan
4396;nan;nan
4401;nan;nan
4406;nan;nan
4411;nan;nan
4416;nan;nan
4421;nan;nan
4426;nan;nan
4431;nan;nan
4436;nan;nan
4441;nan;nan
4446;nan;nan
4451;nan;nan
4456;nan;nan
4461;nan;nan
4466;nan;nan
4471;nan;nan
4476;nan;nan
4481;nan;nan
4486;nan;nan
4491;nan;nan
4496;nan;nan
4501;nan;nan
4506;nan;nan
4511;nan;nan
4516;nan;nan
4521;nan;nan
4526;nan;nan
4531;nan;nan
4536;nan;nan
4541;nan;nan
4546;nan;nan
4551;nan;nan
4556;nan;nan
4561;nan;nan
4566;nan;nan
4571;nan;nan
4576;nan;nan
4581;nan;nan
4586;nan;nan
4591;nan;nan
4596;nan;nan
4601;nan;nan
4606;nan;nan
4611;nan;nan
4616;nan;nan
4621;nan;nan
4626;nan;nan
4631;nan;nan
4636;nan;nan
4641;nan;nan
4646;nan;nan
4651;nan;nan
4656;nan;nan
4661;nan;nan
4666;nan;nan
4671;nan;nan
4676;nan;nan
4681;nan;nan
4686;nan;nan
4691;nan;nan
4696;nan;nan
4701;nan;nan
4706;nan;nan
4711;nan;nan
4716;nan;nan
4721;nan;nan
4726;nan;nan
4731;nan;nan
4736;nan;nan
4741;nan;nan
4746;nan;nan
4751;nan;nan
4756;nan;nan
4761;nan;nan
4766;nan;nan
4771;nan;nan
4776;nan;nan
4781;nan;nan
4786;nan;nan
4791;nan;nan
4796;nan;nan
4801;nan;nan
4806;nan;nan
4811;nan;nan
4816;nan;nan
4821;nan;nan
4826;nan;nan
4831;nan;nan
4836;nan;nan
4841;nan;nan
4846;nan;nan
4851;nan;nan
4856;nan;nan
4861;nan;nan
4866;nan;nan
4871;nan;nan
4876;nan;nan
4881;nan;nan
4886;nan;nan
4891;nan;nan
4896;nan;nan
4901;nan;nan
4906;nan;nan
4911;nan;nan
4916;nan;nan
4921;nan;nan
4926;nan;nan
4931;nan;nan
4936;nan;nan
4941;nan;nan
4946;nan;nan
4951;nan;nan
4956;nan;nan
4961;nan;nan
4966;nan;nan
4971;nan;nan
4976;nan;nan
4981;nan;nan
4986;nan;nan
4991;nan;nan
4996;nan;nan
5001;nan;nan
5006;nan;nan
5011;nan;nan
5016;nan;nan
5021;nan;nan
5026;nan;nan
5031;nan;nan
5036;nan;nan
5041;nan;nan
5046;nan;nan
5051;nan;nan
5056;nan;nan
5061;nan;nan
5066;nan;nan
5071;nan;nan
5076;nan;nan
5081;nan;nan
5086;nan;nan
5091;nan;nan
5096;nan;nan
5101;nan;nan
5106;nan;nan
5111;nan;nan
5116;nan;nan
5121;nan;nan
5126;nan;nan
5131;nan;nan
5136;nan;nan
5141;nan;nan
5146;nan;nan
5151;nan;nan
5156;nan;nan
5161;nan;nan
5166;nan;nan
5171;nan;nan
5176;nan;nan
5181;nan;nan
5186;nan;nan
5191;nan;nan
5196;nan;nan
5201;nan;nan
5206;nan;nan
5211;nan;nan
5216;nan;nan
5221;nan;nan
5226;nan;nan
5231;nan;nan
5236;nan;nan
5241;nan;nan
5246;nan;nan
5251;nan;nan
5256;nan;nan
5261;nan;nan
5266;nan;nan
5271;nan;nan
5276;nan;nan
5281;nan;nan
5286;nan;nan
5291;nan;nan
5296;nan;nan
5301;nan;nan
5306;nan;nan
5311;nan;nan
5316;nan;nan
5321;nan;nan
5326;nan;nan
5331;nan;nan
5336;nan;nan
5341;nan;nan
5346;nan;nan
5351;nan;nan
5356;nan;nan
5361;nan;nan
5366;nan;nan
5371;nan;nan
5376;nan;nan
5381;nan;nan
5386;nan;nan
5391;nan;nan
5396;nan;nan
5401;nan;nan
5406;nan;nan
5411;nan;nan
5416;nan;nan
5421;nan;nan
5426;nan;nan
5431;nan;nan
5436;nan;nan
5441;nan;nan
5446;nan;nan
5451;nan;nan
5456;nan;nan
5461;nan;nan
5466;nan;nan
5471;nan;nan
5476;nan;nan
5481;nan;nan
5486;nan;nan
5491;nan;nan
5496;nan;nan
5501;nan;nan
5506;nan;nan
5511;nan;nan
5516;nan;nan
5521;nan;nan
5526;nan;nan
5531;nan;nan
5536;nan;nan
5541;nan;nan
5546;nan;nan
5551;nan;nan
5556;nan;nan
5561;nan;nan
5566;nan;nan
5571;nan;nan
5576;nan;nan
5581;nan;nan
5586;nan;nan
5591;nan;nan
5596;nan;nan
5601;nan;nan
5606;nan;nan
5611;nan;nan
5616;nan;nan
5621;nan;nan
5626;nan;nan
5631;nan;nan
5636;nan;nan
5641;nan;nan
5646;nan;nan
5651;nan;nan
5656;nan;nan
5661;nan;nan
5666;nan;nan
5671;nan;nan
5676;nan;nan
5681;nan;nan
5686;nan;nan
5691;nan;nan
5696;nan;nan
5701;nan;nan
5706;nan;nan
5711;nan;nan
5716;nan;nan
5721;nan;nan
5726;nan;nan
5731;nan;nan
5736;nan;nan
5741;nan;nan
5746;nan;nan
5751;nan;nan
5756;nan;nan
5761;nan;nan
5766;nan;nan
5771;nan;nan
5776;nan;nan
5781;nan;nan
5786;nan;nan
5791;nan;nan
5796;nan;nan
5801;nan;nan
5806;nan;nan
5811;nan;nan
5816;nan;nan
5821;nan;nan
5826;nan;nan
5831;nan;nan
5836;nan;nan
5841;nan;nan
5846;nan;nan
5851;nan;nan
5856;nan;nan
5861;nan;nan
5866;nan;nan
5871;nan;nan
5876;nan;nan
5881;nan;nan
5886;nan;nan
5891;nan;nan
5896;nan;nan
5901;nan;nan
5906;nan;nan
5911;nan;nan
5916;nan;nan
5921;nan;nan
5926;nan;nan
5931;nan;nan
5936;nan;nan
5941;nan;nan
5946;nan;nan
5951;nan;nan
5956;nan;nan
5961;nan;nan
5966;nan;nan
5971;nan;nan
5976;nan;nan
5981;nan;nan
5986;nan;nan
5991;nan;nan
5996;nan;nan
6001;nan;nan
6006;nan;nan
6011;nan;nan
6016;nan;nan
6021;nan;nan
6026;nan;nan
6031;nan;nan
6036;nan;nan
6041;nan;nan
6046;nan;nan
6051;nan;nan
6056;nan;nan
6061;nan;nan
6066;nan;nan
6071;nan;nan
6076;nan;nan
6081;nan;nan
6086;nan;nan
6091;nan;nan
6096;nan;nan
6101;nan;nan
6106;nan;nan
6111;nan;nan
6116;nan;nan
6121;nan;nan
6126;nan;nan
6131;nan;nan
6136;nan;nan
6141;nan;nan
6146;nan;nan
6151;nan;nan
6156;nan;nan
6161;nan;nan
6166;nan;nan
6171;nan;nan
6176;nan;nan
6181;nan;nan
6186;nan;nan
6191;nan;nan
6196;nan;nan
6201;nan;nan
6206;nan;nan
6211;nan;nan
6216;nan;nan
6221;nan;nan
6226;nan;nan
6231;nan;nan
6236;nan;nan
6241;nan;nan
6246;nan;nan
6251;nan;nan
6256;nan;nan
6261;nan;nan
6266;nan;nan
6271;nan;nan
6276;nan;nan
6281;nan;nan
6286;nan;nan
6291;nan;nan
6296;nan;nan
6301;nan;nan
6306;nan;nan
6311;nan;nan
6316;nan;nan
6321;nan;nan
6326;nan;nan
6331;nan;nan
6336;nan;nan
6341;nan;nan
6346;nan;nan
6351;nan;nan
6356;nan;nan
6361;nan;nan
6366;nan;nan
6371;nan;nan
6376;nan;nan
6381;nan;nan
6386;nan;nan
6391;nan;nan
6396;nan;nan
6401;nan;nan
6406;nan;nan
6411;nan;nan
6416;nan;nan
6421;nan;nan
6426;nan;nan
6431;nan;nan
6436;nan;nan
6441;nan;nan
6446;nan;nan
6451;nan;nan
6456;nan;nan
6461;nan;nan
6466;nan;nan
6471;nan;nan
6476;nan;nan
6481;nan;nan
6486;nan;nan
6491;nan;nan
6496;nan;nan
6501;nan;nan
6506;nan;nan
6511;nan;nan
6516;nan;nan
6521;nan;nan
6526;nan;nan
6531;nan;nan
6536;nan;nan
6541;nan;nan
6546;nan;nan
6551;nan;nan
6556;nan;nan
6561;nan;nan
6566;nan;nan
6571;nan;nan
6576;nan;nan
6581;nan;nan
6586;nan;nan
6591;nan;nan
6596;nan;nan
6601;nan;nan
6606;nan;nan
6611;nan;nan
6616;nan;nan
6621;nan;nan
6626;nan;nan
6631;nan;nan
6636;nan;nan
6641;nan;nan
6646;nan;nan
6651;nan;nan
6656;nan;nan
6661;nan;nan
6666;nan;nan
6671;nan;nan
6676;nan;nan
6681;nan;nan
6686;nan;nan
6691;nan;nan
6696;nan;nan
6701;nan;nan
6706;nan;nan
6711;nan;nan
6716;nan;nan
6721;nan;nan
6726;nan;nan
6731;nan;nan
6736;nan;nan
6741;nan;nan
6746;nan;nan
6751;nan;nan
6756;nan;nan
6761;nan;nan
6766;nan;nan
6771;nan;nan
6776;nan;nan
6781;nan;nan
6786;nan;nan
6791;nan;nan
6796;nan;nan
6801;nan;nan
6806;nan;nan
