Frequency [Hz];Amplitude ratio;Phase shift [deg]
6811;nan;nan
6816;nan;nan
6821;nan;nan
6826;nan;nan
6831;nan;nan
6836;nan;nan
6841;nan;nan
6846;nan;nan
6851;nan;nan
6856;nan;nan
6861;nan;nan
6866;nan;nan
6871;nan;nan
6876;nan;nan
6881;nan;nan
6886;nan;nan
6891;nan;nan
6896;nan;nan
6901;nan;nan
6906;nan;nan
6911;nan;nan
6916;nan;nan
6921;nan;nan
6926;nan;nan
6931;nan;nan
6936;nan;nan
6941;nan;nan
6946;nan;nan
6951;nan;nan
6956;nan;nan
6961;nan;nan
6966;nan;nan
6971;nan;nan
6976;nan;nan
6981;nan;nan
6986;nan;nan
6991;nan;nan
6996;nan;nan
7001;nan;nan
7006;nan;nan
7011;nan;nan
7016;nan;nan
7021;nan;nan
7026;nan;nan
7031;nan;nan
7036;nan;nan
7041;nan;nan
7046;nan;nan
7051;nan;nan
7056;nan;nan
7061;nan;nan
7066;nan;nan
7071;nan;nan
7076;nan;nan
7081;nan;nan
7086;nan;nan
7091;nan;nan
7096;nan;nan
7101;nan;nan
7106;nan;nan
7111;nan;nan
7116;nan;nan
7121;nan;nan
7126;nan;nan
7131;nan;nan
7136;nan;nan
7141;nan;nan
7146;nan;nan
7151;nan;nan
7156;nan;nan
7161;nan;nan
7166;nan;nan
7171;nan;nan
7176;nan;nan
7181;nan;nan
7186;nan;nan
7191;nan;nan
7196;nan;nan
7201;nan;nan
7206;nan;nan
7211;nan;nan
7216;nan;nan
7221;nan;nan
7226;nan;nan
7231;nan;nan
7236;nan;nan
7241;nan;nan
7246;nan;nan
7251;nan;nan
7256;nan;nan
7261;nan;nan
7266;nan;nan
7271;nan;nan
7276;nan;nan
7281;nan;nan
7286;nan;nan
7291;nan;nan
7296;nan;nan
7301;nan;nan
7306;nan;nan
7311;nan;nan
7316;nan;nan
7321;nan;nan
7326;nan;nan
7331;nan;nan
7336;nan;nan
7341;nan;nan
7346;nan;nan
7351;nan;nan
7356;nan;nan
7361;nan;nan
7366;nan;nan
7371;nan;nan
7376;nan;nan
7381;nan;nan
7386;nan;nan
7391;nan;nan
7396;nan;nan
7401;nan;nan
7406;nan;nan
7411;nan;nan
7416;nan;nan
7421;nan;nan
7426;nan;nan
7431;nan;nan
7436;nan;nan
7441;nan;nan
7446;nan;nan
7451;nan;nan
7456;nan;nan
7461;nan;nan
7466;nan;nan
7471;nan;nan
7476;nan;nan
7481;nan;nan
7486;nan;nan
7491;nan;nan
7496;nan;nan
7501;nan;nan
7506;nan;nan
7511;nan;nan
7516;nan;nan
7521;nan;nan
7526;nan;nan
7531;nan;nan
7536;nan;nan
7541;nan;nan
7546;nan;nan
7551;nan;nan
7556;nan;nan
7561;nan;nan
7566;nan;nan
7571;nan;nan
7576;nan;nan
7581;nan;nan
7586;nan;nan
7591;nan;nan
7596;nan;nan
7601;nan;nan
7606;nan;nan
7611;nan;nan
7616;nan;nan
7621;nan;nan
7626;nan;nan
7631;nan;nan
7636;nan;nan
7641;nan;nan
7646;nan;nan
7651;nan;nan
7656;nan;nan
7661;nan;nan
7666;nan;nan
7671;nan;nan
7676;nan;nan
7681;nan;nan
7686;nan;nan
7691;nan;nan
7696;nan;nan
7701;nan;nan
7706;nan;nan
7711;nan;nan
7716;nan;nan
7721;nan;nan
7726;nan;nan
7731;nan;nan
7736;nan;nan
7741;nan;nan
7746;nan;nan
7751;nan;nan
7756;nan;nan
7761;nan;nan
7766;nan;nan
7771;nan;nan
7776;nan;nan
7781;nan;nan
7786;nan;nan
7791;nan;nan
7796;nan;nan
7801;nan;nan
7806;nan;nan
7811;nan;nan
7816;nan;nan
7821;nan;nan
7826;nan;nan
7831;nan;nan
7836;nan;nan
7841;nan;nan
7846;nan;nan
7851;nan;nan
7856;nan;nan
7861;nan;nan
7866;nan;nan
7871;nan;nan
7876;nan;nan
7881;nan;nan
7886;nan;nan
7891;nan;nan
7896;nan;nan
7901;nan;nan
7906;nan;nan
7911;nan;nan
7916;nan;nan
7921;nan;nan
7926;nan;nan
7931;nan;nan
7936;nan;nan
7941;nan;nan
7946;nan;nan
7951;nan;nan
7956;nan;nan
7961;nan;nan
7966;nan;nan
7971;nan;nan
7976;nan;nan
7981;nan;nan
7986;nan;nan
7991;nan;nan
7996;nan;nan
8001;nan;nan
8006;nan;nan
8011;nan;nan
8016;nan;nan
8021;nan;nan
8026;nan;nan
8031;nan;nan
8036;nan;nan
8041;nan;nan
8046;nan;nan
8051;nan;nan
8056;nan;nan
8061;nan;nan
8066;nan;nan
8071;nan;nan
8076;nan;nan
8081;nan;nan
8086;nan;nan
8091;nan;nan
8096;nan;nan
8101;nan;nan
8106;nan;nan
8111;nan;nan
8116;nan;nan
8121;nan;nan
8126;nan;nan
8131;nan;nan
8136;nan;nan
8141;nan;nan
8146;nan;nan
8151;nan;nan
8156;nan;nan
8161;nan;nan
8166;nan;nan
8171;nan;nan
8176;nan;nan
8181;nan;nan
8186;nan;nan
8191;nan;nan
8196;nan;nan
8201;nan;nan
8206;nan;nan
8211;nan;nan
8216;nan;nan
8221;nan;nan
8226;nan;nan
8231;nan;nan
8236;nan;nan
8241;nan;nan
8246;nan;nan
8251;nan;nan
8256;nan;nan
8261;nan;nan
8266;nan;nan
8271;nan;nan
8276;nan;nan
8281;nan;nan
8286;nan;nan
8291;nan;nan
8296;nan;nan
8301;nan;nan
8306;nan;nan
8311;nan;nan
8316;nan;nan
8321;nan;nan
8326;nan;nan
8331;nan;nan
8336;nan;nan
8341;nan;nan
8346;nan;nan
8351;nan;nan
8356;nan;nan
8361;nan;nan
8366;nan;nan
8371;nan;nan
8376;nan;nan
8381;nan;nan
8386;nan;nan
8391;nan;nan
8396;nan;nan
8401;nan;nan
8406;nan;nan
8411;nan;nan
8416;nan;nan
8421;nan;nan
8426;nan;nan
8431;nan;nan
8436;nan;nan
8441;nan;nan
8446;nan;nan
8451;nan;nan
8456;nan;nan
8461;nan;nan
8466;nan;nan
8471;nan;nan
8476;nan;nan
8481;nan;nan
8486;nan;nan
8491;nan;nan
8496;nan;nan
8501;nan;nan
8506;nan;nan
8511;nan;nan
8516;nan;nan
8521;nan;nan
8526;nan;nan
8531;nan;nan
8536;nan;nan
8541;nan;nan
8546;nan;nan
8551;nan;nan
8556;nan;nan
8561;nan;nan
8566;nan;nan
8571;nan;nan
8576;nan;nan
8581;nan;nan
8586;nan;nan
8591;nan;nan
8596;nan;nan
8601;nan;nan
8606;nan;nan
8611;nan;nan
8616;nan;nan
8621;nan;nan
8626;nan;nan
8631;nan;nan
8636;nan;nan
8641;nan;nan
8646;nan;nan
8651;nan;nan
8656;nan;nan
8661;nan;nan
8666;nan;nan
8671;nan;nan
8676;nan;nan
8681;nan;nan
8686;nan;nan
8691;nan;nan
8696;nan;nan
8701;nan;nan
8706;nan;nan
8711;nan;nan
8716;nan;nan
8721;nan;nan
8726;nan;nan
8731;nan;nan
8736;nan;nan
8741;nan;nan
8746;nan;nan
8751;nan;nan
8756;nan;nan
8761;nan;nan
8766;nan;nan
8771;nan;nan
8776;nan;nan
8781;nan;nan
8786;nan;nan
8791;nan;nan
8796;nan;nan
8801;nan;nan
8806;nan;nan
8811;nan;nan
8816;nan;nan
8821;nan;nan
8826;nan;nan
8831;nan;nan
8836;nan;nan
8841;nan;nan
8846;nan;nan
8851;nan;nan
8856;nan;nan
8861;nan;nan
8866;nan;nan
8871;nan;nan
8876;nan;nan
8881;nan;nan
8886;nan;nan
8891;nan;nan
8896;nan;nan
8901;nan;nan
8906;nan;nan
8911;nan;nan
8916;nan;nan
8921;nan;nan
8926;nan;nan
8931;nan;nan
8936;nan;nan
8941;nan;nan
8946;nan;nan
8951;nan;nan
8956;nan;nan
8961;nan;nan
8966;nan;nan
8971;nan;nan
8976;nan;nan
8981;nan;nan
8986;nan;nan
8991;nan;nan
8996;nan;nan
9001;nan;nan
9006;nan;nan
9011;nan;nan
9016;nan;nan
9021;nan;nan
9026;nan;nan
9031;nan;nan
9036;nan;nan
9041;nan;nan
9046;nan;nan
9051;nan;nan
9056;nan;nan
9061;nan;nan
9066;nan;nan
9071;nan;nan
9076;nan;nan
9081;nan;nan
9086;nan;nan
9091;nan;nan
9096;nan;nan
9101;nan;nan
9106;nan;nan
9111;nan;nan
9116;nan;nan
9121;nan;nan
9126;nan;nan
9131;nan;nan
9136;nan;nan
9141;nan;nan
9146;nan;nan
9151;nan;nan
9156;nan;nan
9161;nan;nan
9166;nan;nan
9171;nan;nan
9176;nan;nan
9181;nan;nan
9186;nan;nan
9191;nan;nan
9196;nan;nan
9201;nan;nan
9206;nan;nan
9211;nan;nan
9216;nan;nan
9221;nan;nan
9226;nan;nan
9231;nan;nan
9236;nan;nan
9241;nan;nan
9246;nan;nan
9251;nan;nan
9256;nan;nan
9261;nan;nan
9266;nan;nan
9271;nan;nan
9276;nan;nan
9281;nan;nan
9286;nan;nan
9291;nan;nan
9296;nan;nan
9301;nan;nan
9306;nan;nan
9311;nan;nan
9316;nan;nan
9321;nan;nan
9326;nan;nan
9331;nan;nan
9336;nan;nan
9341;nan;nan
9346;nan;nan
9351;nan;nan
9356;nan;nan
9361;nan;nan
9366;nan;nan
9371;nan;nan
9376;nan;nan
9381;nan;nan
9386;nan;nan
9391;nan;nan
9396;nan;nan
9401;nan;nan
9406;nan;nan
9411;nan;nan
9416;nan;nan
9421;nan;nan
9426;nan;nan
9431;nan;nan
9436;nan;nan
9441;nan;nan
9446;nan;nan
9451;nan;nan
9456;nan;nan
9461;nan;nan
9466;nan;nan
9471;nan;nan
9476;nan;nan
9481;nan;nan
9486;nan;nan
9491;nan;nan
9496;nan;nan
9501;nan;nan
9506;nan;nan
9511;nan;nan
9516;nan;nan
9521;nan;nan
9526;nan;nan
9531;nan;nan
9536;nan;nan
9541;nan;nan
9546;nan;nan
9551;nan;nan
9556;nan;nan
9561;nan;nan
9566;nan;nan
9571;nan;nan
9576;nan;nan
9581;nan;nan
9586;nan;nan
9591;nan;nan
9596;nan;nan
9601;nan;nan
9606;nan;nan
9611;nan;nan
9616;nan;nan
9621;nan;nan
9626;nan;nan
9631;nan;nan
9636;nan;nan
9641;nan;nan
9646;nan;nan
9651;nan;nan
9656;nan;nan
9661;nan;nan
9666;nan;nan
9671;nan;nan
9676;nan;nan
9681;nan;nan
9686;nan;nan
9691;nan;nan
9696;nan;nan
9701;nan;nan
9706;nan;nan
9711;nan;nan
9716;nan;nan
9721;nan;nan
9726;nan;nan
9731;nan;nan
9736;nan;nan
9741;nan;nan
9746;nan;nan
9751;nan;nan
9756;nan;nan
9761;nan;nan
9766;nan;nan
9771;nan;nan
9776;nan;nan
9781;nan;nan
9786;nan;nan
9791;nan;nan
9796;nan;nan
9801;nan;nan
9806;nan;nan
9811;nan;nan
9816;nan;nan
9821;nan;nan
9826;nan;nan
9831;nan;nan
9836;nan;nan
9841;nan;nan
9846;nan;nan
9851;nan;nan
9856;nan;nan
9861;nan;nan
9866;nan;nan
9871;nan;nan
9876;nan;nan
9881;nan;nan
9886;nan;nan
9891;nan;nan
9896;nan;nan
9901;nan;nan
9906;nan;nan
9911;nan;nan
9916;nan;nan
9921;nan;nan
9926;nan;nan
9931;nan;nan
9936;nan;nan
9941;nan;nan
9946;nan;nan
9951;nan;nan
9956;nan;nan
9961;nan;nan
9966;nan;nan
9971;nan;nan
9976;nan;nan
9981;nan;nan
9986;nan;nan
9991;nan;nan
9996;nan;nan
10001;nan;nan
10006;nan;nan
10011;nan;nan
10016;nan;nan
10021;nan;nan
10026;nan;nan
10031;nan;nan
10036;nan;nan
10041;nan;nan
10046;nan;nan
10051;nan;nan
10056;nan;nan
10061;nan;nan
10066;nan;nan
10071;nan;nan
10076;nan;nan
10081;nan;nan
10086;nan;nan
10091;nan;nan
10096;nan;nan
10101;nan;nan
10106;nan;nan
10111;nan;nan
10116;nan;nan
10121;nan;nan
10126;nan;nan
10131;nan;nan
10136;nan;nan
10141;nan;nan
10146;nan;nan
10151;nan;nan
10156;nan;nan
10161;nan;nan
10166;nan;nan
10171;nan;nan
10176;nan;nan
10181;nan;nan
10186;nan;nan
10191;nan;nan
10196;nan;nan
10201;nan;nan
10206;nan;nan
10211;nan;nan
10216;nan;nan
10221;nan;nan
10226;nan;nan
10231;nan;nan
10236;nan;nan
10241;nan;nan
10246;nan;nan
10251;nan;nan
10256;nan;nan
10261;nan;nan
10266;nan;nan
10271;nan;nan
10276;nan;nan
10281;nan;nan
10286;nan;nan
10291;nan;nan
10296;nan;nan
10301;nan;nan
10306;nan;nan
10311;nan;nan
10316;nan;nan
10321;nan;nan
10326;nan;nan
10331;nan;nan
10336;nan;nan
10341;nan;nan
10346;nan;nan
10351;nan;nan
10356;nan;nan
10361;nan;nan
10366;nan;nan
10371;nan;nan
10376;nan;nan
10381;nan;nan
10386;nan;nan
10391;nan;nan
10396;nan;nan
10401;nan;nan
10406;nan;nan
10411;nan;nan
10416;nan;nan
10421;nan;nan
10426;nan;nan
10431;nan;nan
10436;nan;nan
10441;nan;nan
10446;nan;nan
10451;nan;nan
10456;nan;nan
10461;nan;nan
10466;nan;nan
10471;nan;nan
10476;nan;nan
10481;nan;nan
10486;nan;nan
10491;nan;nan
10496;nan;nan
10501;nan;nan
10506;nan;nan
10511;nan;nan
10516;nan;nan
10521;nan;nan
10526;nan;nan
10531;nan;nan
10536;nan;nan
10541;nan;nan
10546;nan;nan
10551;nan;nan
10556;nan;nan
10561;nan;nan
10566;nan;nan
10571;nan;nan
10576;nan;nan
10581;nan;nan
10586;nan;nan
10591;nan;nan
10596;nan;nan
10601;nan;nan
10606;nan;nan
10611;nan;nan
10616;nan;nan
10621;nan;nan
10626;nan;nan
10631;nan;nan
10636;nan;nan
10641;nan;nan
10646;nan;nan
10651;nan;nan
10656;nan;nan
10661;nan;nan
10666;nan;nan
10671;nan;nan
10676;nan;nan
10681;nan;nan
10686;nan;nan
10691;nan;nan
10696;nan;nan
10701;nan;nan
10706;nan;nan
10711;nan;nan
10716;nan;nan
10721;nan;nan
10726;nan;nan
10731;nan;nan
10736;nan;nan
10741;nan;nan
10746;nan;nan
10751;nan;nan
10756;nan;nan
10761;nan;nan
10766;nan;nan
10771;nan;nan
10776;nan;nan
10781;nan;nan
10786;nan;nan
10791;nan;nan
10796;nan;nan
10801;nan;nan
10806;nan;nan
10811;nan;nan
10816;nan;nan
10821;nan;nan
10826;nan;nan
10831;nan;nan
10836;nan;nan
10841;nan;nan
10846;nan;nan
10851;nan;nan
10856;nan;nan
10861;nan;nan
10866;nan;nan
10871;nan;nan
10876;nan;nan
10881;nan;nan
10886;nan;nan
10891;nan;nan
10896;nan;nan
10901;nan;nan
10906;nan;nan
10911;nan;nan
10916;nan;nan
10921;nan;nan
10926;nan;nan
10931;nan;nan
10936;nan;nan
10941;nan;nan
10946;nan;nan
10951;nan;nan
10956;nan;nan
10961;nan;nan
10966;nan;nan
10971;nan;nan
10976;nan;nan
10981;nan;nan
10986;nan;nan
10991;nan;nan
10996;nan;nan
11001;nan;nan
11006;nan;nan
11011;nan;nan
11016;nan;nan
11021;nan;nan
11026;nan;nan
11031;nan;nan
11036;nan;nan
11041;nan;nan
11046;nan;nan
11051;nan;nan
11056;nan;nan
11061;nan;nan
11066;nan;nan
11071;nan;nan
11076;nan;nan
11081;nan;nan
11086;nan;nan
11091;nan;nan
11096;nan;nan
11101;nan;nan
11106;nan;nan
11111;nan;nan
11116;nan;nan
11121;nan;nan
11126;nan;nan
11131;nan;nan
11136;nan;nan
11141;nan;nan
11146;nan;nan
11151;nan;nan
11156;nan;nan
11161;nan;nan
11166;nan;nan
11171;nan;nan
11176;nan;nan
11181;nan;nan
11186;nan;nan
11191;nan;nan
11196;nan;nan
11201;nan;nan
11206;nan;nan
11211;nan;nan
11216;nan;nan
11221;nan;nan
11226;nan;nan
11231;nan;nan
11236;nan;nan
11241;nan;nan
11246;nan;nan
11251;nan;nan
11256;nan;nan
11261;nan;nan
11266;nan;nan
11271;nan;nan
11276;nan;nan
11281;nan;nan
11286;nan;nan
11291;nan;nan
11296;nan;nan
11301;nan;nan
11306;nan;nan
11311;nan;nan
11316;nan;nan
11321;nan;nan
11326;nan;nan
11331;nan;nan
11336;nan;nan
11341;nan;nan
11346;nan;nan
11351;nan;nan
11356;nan;nan
11361;nan;nan
11366;nan;nan
11371;nan;nan
11376;nan;nan
11381;nan;nan
11386;nan;nan
11391;nan;nan
11396;nan;nan
11401;nan;nan
11406;nan;nan
11411;nan;nan
11416;nan;nan
11421;nan;nan
11426;nan;nan
11431;nan;nan
11436;nan;nan
11441;nan;nan
11446;nan;nan
11451;nan;nan
11456;nan;nan
11461;nan;nan
11466;nan;nan
11471;nan;nan
11476;nan;nan
11481;nan;nan
11486;nan;nan
11491;nan;nan
11496;nan;nan
11501;nan;nan
11506;nan;nan
11511;nan;nan
11516;nan;nan
11521;nan;nan
11526;nan;nan
11531;nan;nan
11536;nan;nan
11541;nan;nan
11546;nan;nan
11551;nan;nan
11556;nan;nan
11561;nan;nan
11566;nan;nan
11571;nan;nan
11576;nan;nan
11581;nan;nan
11586;nan;nan
11591;nan;nan
11596;nan;nan
11601;nan;nan
11606;nan;nan
11611;nan;nan
11616;nan;nan
11621;nan;nan
11626;nan;nan
11631;nan;nan
11636;nan;nan
11641;nan;nan
11646;nan;nan
11651;nan;nan
11656;nan;nan
11661;nan;nan
11666;nan;nan
11671;nan;nan
11676;nan;nan
11681;nan;nan
11686;nan;nan
11691;nan;nan
11696;nan;nan
11701;nan;nan
11706;nan;nan
11711;nan;nan
11716;nan;nan
11721;nan;nan
11726;nan;nan
11731;nan;nan
11736;nan;nan
11741;nan;nan
11746;nan;nan
11751;nan;nan
11756;nan;nan
11761;nan;nan
11766;nan;nan
11771;nan;nan
11776;nan;nan
11781;nan;nan
11786;nan;nan
11791;nan;nan
11796;nan;nan
11801;nan;nan
11806;nan;nan
11811;nan;nan
11816;nan;nan
11821;nan;nan
11826;nan;nan
11831;nan;nan
11836;nan;nan
11841;nan;nan
11846;nan;nan
11851;nan;nan
11856;nan;nan
11861;nan;nan
11866;nan;nan
11871;nan;nan
11876;nan;nan
11881;nan;nan
11886;nan;nan
11891;nan;nan
11896;nan;nan
11901;nan;nan
11906;nan;nan
11911;nan;nan
11916;nan;nan
11921;nan;nan
11926;nan;nan
11931;nan;nan
11936;nan;nan
11941;nan;nan
11946;nan;nan
11951;nan;nan
11956;nan;nan
11961;nan;nan
11966;nan;nan
11971;nan;nan
11976;nan;nan
11981;nan;nan
11986;nan;nan
11991;nan;nan
11996;nan;nan
12001;nan;nan
12006;nan;nan
12011;nan;nan
12016;nan;nan
12021;nan;nan
12026;nan;nan
12031;nan;nan
12036;nan;nan
12041;nan;nan
12046;nan;nan
12051;nan;nan
12056;nan;nan
12061;nan;nan
12066;nan;nan
12071;nan;nan
12076;nan;nan
12081;nan;nan
12086;nan;nan
12091;nan;nan
12096;nan;nan
12101;nan;nan
12106;nan;nan
12111;nan;nan
12116;nan;nan
12121;nan;nan
12126;nan;nan
12131;nan;nan
12136;nan;nan
12141;nan;nan
12146;nan;nan
12151;nan;nan
12156;nan;nan
12161;nan;nan
12166;nan;nan
12171;nan;nan
12176;nan;nan
12181;nan;nan
12186;nan;nan
12191;nan;nan
12196;nan;nan
12201;nan;nan
12206;nan;nan
12211;nan;nan
12216;nan;nan
12221;nan;nan
12226;nan;nan
12231;nan;nan
12236;nan;nan
12241;nan;nan
12246;nan;nan
12251;nan;nan
12256;nan;nan
12261;nan;nan
12266;nan;nan
12271;nan;nan
12276;nan;nan
12281;nan;nan
12286;nan;nan
12291;nan;nan
12296;nan;nan
12301;nan;nan
12306;nan;nan
12311;nan;nan
12316;nan;nan
12321;nan;nan
12326;nan;nan
12331;nan;nan
12336;nan;nan
12341;nan;nan
12346;nan;nan
12351;nan;nan
12356;nan;nan
12361;nan;nan
12366;nan;nan
12371;nan;nan
12376;nan;nan
12381;nan;nan
12386;nan;nan
12391;nan;nan
12396;nan;nan
12401;nan;nan
12406;nan;nan
12411;nan;nan
12416;nan;nan
12421;nan;nan
12426;nan;nan
12431;nan;nan
12436;nan;nan
12441;nan;nan
12446;nan;nan
12451;nan;nan
12456;nan;nan
12461;nan;nan
12466;nan;nan
12471;nan;nan
12476;nan;nan
12481;nan;nan
12486;nan;nan
12491;nan;nan
12496;nan;nan
12501;nan;nan
12506;nan;nan
12511;nan;nan
12516;nan;nan
12521;nan;nan
12526;nan;nan
12531;nan;nan
12536;nan;nan
12541;nan;nan
12546;nan;nan
12551;nan;nan
12556;nan;nan
12561;nan;nan
12566;nan;nan
12571;nan;nan
12576;nan;nan
12581;nan;nan
12586;nan;nan
12591;nan;nan
12596;nan;nan
12601;nan;nan
12606;nan;nan
12611;nan;nan
12616;nan;nan
12621;nan;nan
12626;nan;nan
12631;nan;nan
12636;nan;nan
12641;nan;nan
12646;nan;nan
12651;nan;nan
12656;nan;nan
12661;nan;nan
12666;nan;nan
12671;nan;nan
12676;nan;nan
12681;nan;nan
12686;nan;nan
12691;nan;nan
12696;nan;nan
12701;nan;nan
12706;nan;nan
12711;nan;nan
12716;nan;nan
12721;nan;nan
12726;nan;nan
12731;nan;nan
12736;nan;nan
12741;nan;nan
12746;nan;nan
12751;nan;nan
12756;nan;nan
12761;nan;nan
12766;nan;nan
12771;nan;nan
12776;nan;nan
12781;nan;nan
12786;nan;nan
12791;nan;nan
12796;nan;nan
12801;nan;nan
12806;nan;nan
12811;nan;nan
12816;nan;nan
12821;nan;nan
12826;nan;nan
12831;nan;nan
12836;nan;nan
12841;nan;nan
12846;nan;nan
12851;nan;nan
12856;nan;nan
12861;nan;nan
12866;nan;nan
12871;nan;nan
12876;nan;nan
12881;nan;nan
12886;nan;nan
12891;nan;nan
12896;nan;nan
12901;nan;nan
12906;nan;nan
12911;nan;nan
12916;nan;nan
12921;nan;nan
12926;nan;nan
12931;nan;nan
12936;nan;nan
12941;nan;nan
12946;nan;nan
12951;nan;nan
12956;nan;nan
12961;nan;nan
12966;nan;nan
12971;nan;nan
12976;nan;nan
12981;nan;nan
12986;nan;nan
12991;nan;nan
12996;nan;nan
13001;nan;nan
13006;nan;nan
13011;nan;nan
13016;nan;nan
13021;nan;nan
13026;nan;nan
13031;nan;nan
13036;nan;nan
13041;nan;nan
13046;nan;nan
13051;nan;nan
13056;nan;nan
13061;nan;nan
13066;nan;nan
13071;nan;nan
13076;nan;nan
13081;nan;nan
13086;nan;nan
13091;nan;nan
13096;nan;nan
13101;nan;nan
13106;nan;nan
13111;nan;nan
13116;nan;nan
13121;nan;nan
13126;nan;nan
13131;nan;nan
13136;nan;nan
13141;nan;nan
13146;nan;nan
13151;nan;nan
13156;nan;nan
13161;nan;nan
13166;nan;nan
13171;nan;nan
13176;nan;nan
13181;nan;nan
13186;nan;nan
13191;nan;nan
13196;nan;nan
13201;nan;nan
13206;nan;nan
13211;nan;nan
13216;nan;nan
13221;nan;nan
13226;nan;nan
13231;nan;nan
13236;nan;nan
13241;nan;nan
13246;nan;nan
13251;nan;nan
13256;nan;nan
13261;nan;nan
13266;nan;nan
13271;nan;nan
13276;nan;nan
13281;nan;nan
13286;nan;nan
13291;nan;nan
13296;nan;nan
13301;nan;nan
13306;nan;nan
13311;nan;nan
13316;nan;nan
13321;nan;nan
13326;nan;nan
13331;nan;nan
13336;nan;nan
13341;nan;nan
13346;nan;nan
13351;nan;nan
13356;nan;nan
13361;nan;nan
13366;nan;nan
13371;nan;nan
13376;nan;nan
13381;nan;nan
13386;nan;nan
13391;nan;nan
13396;nan;nan
13401;nan;nan
13406;nan;nan
13411;nan;nan
13416;nan;nan
13421;nan;nan
13426;nan;nan
13431;nan;nan
13436;nan;nan
13441;nan;nan
13446;nan;nan
13451;nan;nan
13456;nan;nan
13461;nan;nan
13466;nan;nan
13471;nan;nan
13476;nan;nan
13481;nan;nan
13486;nan;nan
13491;nan;nan
13496;nan;nan
13501;nan;nan
13506;nan;nan
13511;nan;nan
